Date,Strategy,Old_Weight,New_Weight,Rebalance_Size,Transaction_Cost
2011-08-01,Vol Targeting,0.9186241769420104,0.9442694559846676,0.025645279042657232,3.846791856398585e-05
2011-08-02,Vol Targeting,0.9442694559846676,0.9524187097041866,0.008149253719519023,1.2223880579278535e-05
2011-08-03,Vol Targeting,0.9524187097041866,0.9317645580891153,0.020654151615071337,3.0981227422607006e-05
2011-08-04,Vol Targeting,0.9317645580891153,0.9260715670479142,0.005692991041201134,8.539486561801702e-06
2011-08-05,Vol Targeting,0.9260715670479142,0.8995720732509412,0.026499493796972917,3.9749240695459374e-05
2011-08-08,Vol Targeting,0.8995720732509412,0.8311128689518431,0.06845920429909813,0.0001026888064486472
2011-08-09,Vol Targeting,0.8311128689518431,0.8923897789838837,0.06127691003204061,9.191536504806092e-05
2011-08-10,Vol Targeting,0.8923897789838837,0.8986639231100647,0.006274144126180992,9.411216189271488e-06
2011-08-11,Vol Targeting,0.8986639231100647,0.8161157987823766,0.0825481243276881,0.00012382218649153215
2011-08-12,Vol Targeting,0.8161157987823766,0.8402456698073042,0.024129871024927585,3.619480653739138e-05
2011-08-16,Vol Targeting,0.8402456698073042,0.8643286609969458,0.024082991189641634,3.612448678446245e-05
2011-08-17,Vol Targeting,0.8643286609969458,0.8658003201180055,0.0014716591210596208,2.207488681589431e-06
2011-08-18,Vol Targeting,0.8658003201180055,0.8528665247185234,0.012933795399482029,1.9400693099223045e-05
2011-08-19,Vol Targeting,0.8528665247185234,0.8353160816719895,0.01755044304653397,2.6325664569800957e-05
2011-08-22,Vol Targeting,0.8353160816719895,0.8069728156287894,0.028343266043200033,4.251489906480005e-05
2011-08-23,Vol Targeting,0.8069728156287894,0.7673371348469166,0.03963568078187285,5.945352117280928e-05
2011-08-24,Vol Targeting,0.7673371348469166,0.8009981548975037,0.03366102005058713,5.04915300758807e-05
2011-08-25,Vol Targeting,0.8009981548975037,0.8295365957743427,0.02853844087683899,4.280766131525849e-05
2011-08-26,Vol Targeting,0.8295365957743427,0.8505555910061956,0.02101899523185291,3.1528492847779366e-05
2011-08-29,Vol Targeting,0.8505555910061956,0.8274486984663257,0.02310689253986986,3.4660338809804794e-05
2011-08-30,Vol Targeting,0.8274486984663257,0.6381428644852614,0.18930583398106438,0.00028395875097159655
2011-09-02,Vol Targeting,0.6381428644852614,0.6085446441783952,0.029598220306866208,4.439733046029931e-05
2011-09-05,Vol Targeting,0.6085446441783952,0.6064889014355558,0.0020557427428393726,3.083614114259059e-06
2011-09-06,Vol Targeting,0.6064889014355558,0.6094634703465275,0.0029745689109716977,4.461853366457547e-06
2011-09-07,Vol Targeting,0.6094634703465275,0.6015391801862489,0.007924290160278624,1.1886435240417936e-05
2011-09-08,Vol Targeting,0.6015391801862489,0.5967120163387585,0.004827163847490379,7.2407457712355684e-06
2011-09-09,Vol Targeting,0.5967120163387585,0.6232713168689255,0.026559300530166974,3.983895079525046e-05
2011-09-12,Vol Targeting,0.6232713168689255,0.6223112044167873,0.0009601124521381177,1.4401686782071765e-06
2011-09-13,Vol Targeting,0.6223112044167873,0.5972016453137006,0.025109559103086765,3.766433865463015e-05
2011-09-14,Vol Targeting,0.5972016453137006,0.61970254140674,0.022500896093039402,3.3751344139559104e-05
2011-09-15,Vol Targeting,0.61970254140674,0.6038227693558313,0.015879772050908625,2.3819658076362937e-05
2011-09-16,Vol Targeting,0.6038227693558313,0.6025773671346065,0.0012454022212248228,1.8681033318372343e-06
2011-09-19,Vol Targeting,0.6025773671346065,0.6061141192719766,0.003536752137370036,5.305128206055054e-06
2011-09-20,Vol Targeting,0.6061141192719766,0.6002560167576083,0.005858102514368246,8.78715377155237e-06
2011-09-21,Vol Targeting,0.6002560167576083,0.607208737530842,0.006952720773233723,1.0429081159850583e-05
2011-09-22,Vol Targeting,0.607208737530842,0.6400753186144722,0.032866581083630164,4.9299871625445245e-05
2011-09-23,Vol Targeting,0.6400753186144722,0.542241139693988,0.09783417892048418,0.00014675126838072628
2011-09-26,Vol Targeting,0.542241139693988,0.5414041185241192,0.0008370211698688346,1.2555317548032518e-06
2011-09-27,Vol Targeting,0.5414041185241192,0.5457765787512788,0.004372460227159647,6.5586903407394704e-06
2011-09-28,Vol Targeting,0.5457765787512788,0.518501606533115,0.027274972218163884,4.091245832724583e-05
2011-09-29,Vol Targeting,0.518501606533115,0.5341225113785965,0.01562090484548151,2.3431357268222263e-05
2011-09-30,Vol Targeting,0.5341225113785965,0.5850394138127735,0.050916902434177014,7.637535365126553e-05
2011-10-03,Vol Targeting,0.5850394138127735,0.5877211576707381,0.0026817438579646025,4.022615786946904e-06
2011-10-04,Vol Targeting,0.5877211576707381,0.5744414234787665,0.013279734191971593,1.991960128795739e-05
2011-10-05,Vol Targeting,0.5744414234787665,0.5646758658370596,0.009765557641706835,1.4648336462560252e-05
2011-10-07,Vol Targeting,0.5646758658370596,0.5718633601059678,0.00718749426890819,1.0781241403362285e-05
2011-10-10,Vol Targeting,0.5718633601059678,0.5353293754646734,0.036533984641294426,5.480097696194164e-05
2011-10-11,Vol Targeting,0.5353293754646734,0.5202431963760976,0.01508617908857579,2.2629268632863688e-05
2011-10-12,Vol Targeting,0.5202431963760976,0.5322227069210714,0.011979510544973815,1.796926581746072e-05
2011-10-13,Vol Targeting,0.5322227069210714,0.5284018387872064,0.003820868133865063,5.731302200797594e-06
2011-10-14,Vol Targeting,0.5284018387872064,0.5273408872976952,0.0010609514895111305,1.5914272342666958e-06
2011-10-17,Vol Targeting,0.5273408872976952,0.5308542425982355,0.0035133553005403106,5.270032950810466e-06
2011-10-18,Vol Targeting,0.5308542425982355,0.536095111923203,0.005240869324967479,7.861303987451218e-06
2011-10-19,Vol Targeting,0.536095111923203,0.5256000831971238,0.010495028726079214,1.574254308911882e-05
2011-10-20,Vol Targeting,0.5256000831971238,0.5147803445999017,0.010819738597222073,1.622960789583311e-05
2011-10-21,Vol Targeting,0.5147803445999017,0.5287602954184077,0.013979950818506004,2.0969926227759006e-05
2011-10-24,Vol Targeting,0.5287602954184077,0.5263065856162233,0.0024537098021844006,3.680564703276601e-06
2011-10-25,Vol Targeting,0.5263065856162233,0.6090959436191181,0.08278935800289478,0.00012418403700434217
2011-10-28,Vol Targeting,0.6090959436191181,0.6054266319743289,0.0036693116447892304,5.503967467183846e-06
2011-10-31,Vol Targeting,0.6054266319743289,0.5664487478243171,0.0389778841500118,5.84668262250177e-05
2011-11-01,Vol Targeting,0.5664487478243171,0.5912476073932056,0.0247988595688885,3.719828935333275e-05
2011-11-02,Vol Targeting,0.5912476073932056,0.5805280188124134,0.010719588580792139,1.6079382871188207e-05
2011-11-03,Vol Targeting,0.5805280188124134,0.5873301691338012,0.0068021503213877565,1.0203225482081635e-05
2011-11-04,Vol Targeting,0.5873301691338012,0.6046449058908983,0.01731473675709705,2.5972105135645573e-05
2011-11-08,Vol Targeting,0.6046449058908983,0.6390723997542245,0.03442749386332622,5.164124079498933e-05
2011-11-09,Vol Targeting,0.6390723997542245,0.6712587967255524,0.03218639697132797,4.827959545699195e-05
2011-11-11,Vol Targeting,0.6712587967255524,0.6526120862374353,0.01864671048811717,2.7970065732175753e-05
2011-11-14,Vol Targeting,0.6526120862374353,0.6901203220881135,0.037508235850678195,5.6262353776017295e-05
2011-11-15,Vol Targeting,0.6901203220881135,0.712787483783606,0.022667161695492544,3.400074254323882e-05
2011-11-16,Vol Targeting,0.712787483783606,0.6861846531858029,0.026602830597803107,3.990424589670466e-05
2011-11-17,Vol Targeting,0.6861846531858029,0.743500301450978,0.0573156482651751,8.597347239776266e-05
2011-11-18,Vol Targeting,0.743500301450978,0.7095313295884894,0.033968971862488595,5.095345779373289e-05
2011-11-21,Vol Targeting,0.7095313295884894,0.7235399212031124,0.014008591614622978,2.1012887421934468e-05
2011-11-22,Vol Targeting,0.7235399212031124,0.6717991436480982,0.05174077755501416,7.761116633252124e-05
2011-11-23,Vol Targeting,0.6717991436480982,0.6785164247215189,0.006717281073420622,1.0075921610130934e-05
2011-11-25,Vol Targeting,0.6785164247215189,0.6951501993988565,0.01663377467733762,2.495066201600643e-05
2011-11-28,Vol Targeting,0.6951501993988565,0.6958255213213048,0.0006753219224483464,1.0129828836725197e-06
2011-11-29,Vol Targeting,0.6958255213213048,0.6146526744690459,0.0811728468522589,0.00012175927027838834
2011-11-30,Vol Targeting,0.6146526744690459,0.6204042933779104,0.005751618908864442,8.627428363296663e-06
2011-12-01,Vol Targeting,0.6204042933779104,0.6474417074270012,0.02703741404909088,4.055612107363632e-05
2011-12-02,Vol Targeting,0.6474417074270012,0.7051017423111119,0.057660034884110645,8.649005232616596e-05
2011-12-05,Vol Targeting,0.7051017423111119,0.6473235502552575,0.05777819205585444,8.666728808378166e-05
2011-12-07,Vol Targeting,0.6473235502552575,0.6562145181025602,0.0088909678473027,1.333645177095405e-05
2011-12-08,Vol Targeting,0.6562145181025602,0.6532132717989698,0.0030012463035903325,4.501869455385499e-06
2011-12-09,Vol Targeting,0.6532132717989698,0.6216534303196759,0.031559841479293915,4.733976221894087e-05
2011-12-12,Vol Targeting,0.6216534303196759,0.6148766419741064,0.0067767883455694955,1.0165182518354243e-05
2011-12-13,Vol Targeting,0.6148766419741064,0.5992583477762816,0.015618294197824789,2.3427441296737184e-05
2011-12-14,Vol Targeting,0.5992583477762816,0.5951592854759433,0.0040990623003382964,6.148593450507445e-06
2011-12-15,Vol Targeting,0.5951592854759433,0.5964915577016654,0.0013322722257220754,1.998408338583113e-06
2011-12-16,Vol Targeting,0.5964915577016654,0.5964916780719646,1.2037029917255637e-07,1.8055544875883456e-10
2011-12-19,Vol Targeting,0.5964916780719646,0.5892761290389831,0.007215549032981494,1.0823323549472241e-05
2011-12-20,Vol Targeting,0.5892761290389831,0.5889310043574172,0.00034512468156588927,5.176870223488339e-07
2011-12-21,Vol Targeting,0.5889310043574172,0.5951470698119115,0.006216065454494268,9.324098181741402e-06
2011-12-22,Vol Targeting,0.5951470698119115,0.5322281837878565,0.06291888602405493,9.43783290360824e-05
2011-12-23,Vol Targeting,0.5322281837878565,0.5556942279305828,0.02346604414272624,3.519906621408936e-05
2011-12-27,Vol Targeting,0.5556942279305828,0.5579230072256007,0.0022287792950179686,3.343168942526953e-06
2011-12-28,Vol Targeting,0.5579230072256007,0.5793265526311884,0.021403545405587643,3.2105318108381465e-05
2011-12-29,Vol Targeting,0.5793265526311884,0.5742430475222531,0.005083505108935293,7.62525766340294e-06
2011-12-30,Vol Targeting,0.5742430475222531,0.6232765195366724,0.04903347201441932,7.355020802162899e-05
2012-01-03,Vol Targeting,0.6232765195366724,0.6267491294140258,0.0034726098773534275,5.2089148160301414e-06
2012-01-04,Vol Targeting,0.6267491294140258,0.569794742182335,0.056954387231690884,8.543158084753633e-05
2012-01-05,Vol Targeting,0.569794742182335,0.5985559297670228,0.02876118758468782,4.314178137703173e-05
2012-01-06,Vol Targeting,0.5985559297670228,0.6404253643696118,0.04186943460258907,6.280415190388361e-05
2012-01-09,Vol Targeting,0.6404253643696118,0.6394909536386773,0.0009344107309345873,1.401616096401881e-06
2012-01-10,Vol Targeting,0.6394909536386773,0.6436196646648054,0.004128711026128107,6.19306653919216e-06
2012-01-11,Vol Targeting,0.6436196646648054,0.6341408960528174,0.009478768611987931,1.4218152917981897e-05
2012-01-12,Vol Targeting,0.6341408960528174,0.6506913682316751,0.016550472178857634,2.482570826828645e-05
2012-01-13,Vol Targeting,0.6506913682316751,0.6852448548715833,0.034553486639908204,5.1830229959862306e-05
2012-01-16,Vol Targeting,0.6852448548715833,0.6856789817786344,0.00043412690705113555,6.511903605767033e-07
2012-01-17,Vol Targeting,0.6856789817786344,0.69263595335958,0.006956971580945548,1.0435457371418322e-05
2012-01-18,Vol Targeting,0.69263595335958,0.668268845129647,0.024367108229932932,3.65506623448994e-05
2012-01-19,Vol Targeting,0.668268845129647,0.7131915652792219,0.04492272014957488,6.738408022436233e-05
2012-01-20,Vol Targeting,0.7131915652792219,0.7193184070633326,0.006126841784110715,9.190262676166073e-06
2012-01-23,Vol Targeting,0.7193184070633326,0.7624673454579922,0.04314893839465961,6.472340759198941e-05
2012-01-24,Vol Targeting,0.7624673454579922,0.8842681126679665,0.12180076720997424,0.00018270115081496136
2012-01-25,Vol Targeting,0.8842681126679665,0.86039851033562,0.023869602332346473,3.580440349851971e-05
2012-01-27,Vol Targeting,0.86039851033562,0.87227409213945,0.011875581803829971,1.7813372705744956e-05
2012-01-30,Vol Targeting,0.87227409213945,0.8704248053808367,0.0018492867586132888,2.7739301379199335e-06
2012-01-31,Vol Targeting,0.8704248053808367,0.7867409726754703,0.08368383270536639,0.00012552574905804958
2012-02-01,Vol Targeting,0.7867409726754703,0.7861445452086872,0.0005964274667831226,8.94641200174684e-07
2012-02-02,Vol Targeting,0.7861445452086872,0.8011682551883704,0.015023709979683275,2.2535564969524912e-05
2012-02-03,Vol Targeting,0.8011682551883704,0.9102924547149828,0.10912419952661234,0.00016368629928991852
2012-02-06,Vol Targeting,0.9102924547149828,0.9193523038415852,0.009059849126602404,1.3589773689903607e-05
2012-02-07,Vol Targeting,0.9193523038415852,0.9260411249776915,0.00668882113610636,1.003323170415954e-05
2012-02-08,Vol Targeting,0.9260411249776915,0.9066709509220532,0.019370174055638345,2.905526108345752e-05
2012-02-09,Vol Targeting,0.9066709509220532,0.9207788353945311,0.014107884472477905,2.1161826708716857e-05
2012-02-10,Vol Targeting,0.9207788353945311,0.9883660049768493,0.06758716958231825,0.00010138075437347738
2012-02-13,Vol Targeting,0.9883660049768493,0.9602554462959919,0.028110558680857434,4.2165838021286154e-05
2012-02-14,Vol Targeting,0.9602554462959919,0.989612587535256,0.02935714123926414,4.403571185889621e-05
2012-02-15,Vol Targeting,0.989612587535256,0.9906302552152875,0.00101766768003142,1.5265015200471299e-06
2012-02-16,Vol Targeting,0.9906302552152875,0.9327715801172372,0.057858675098050316,8.678801264707548e-05
2012-02-17,Vol Targeting,0.9327715801172372,0.9635818473063668,0.030810267189129603,4.62154007836944e-05
2012-02-21,Vol Targeting,0.9635818473063668,0.9771695065707247,0.013587659264357899,2.0381488896536848e-05
2012-02-22,Vol Targeting,0.9771695065707247,0.9895326258445337,0.012363119273809065,1.8544678910713598e-05
2012-02-23,Vol Targeting,0.9895326258445337,0.8721867175593458,0.11734590828518787,0.0001760188624277818
2012-02-24,Vol Targeting,0.8721867175593458,0.8639663055755238,0.008220411983822062,1.2330617975733093e-05
2012-02-27,Vol Targeting,0.8639663055755238,0.861251309647071,0.0027149959284528125,4.072493892679219e-06
2012-02-28,Vol Targeting,0.861251309647071,0.7414958692858515,0.11975544036121943,0.00017963316054182916
2012-02-29,Vol Targeting,0.7414958692858515,0.7183241670172607,0.023171702268590888,3.4757553402886334e-05
2012-03-01,Ema Crossover,0.0,1.0,1.0,0.0015
2012-03-01,Vol Targeting,0.7183241670172607,0.7918443101829913,0.07352014316573063,0.00011028021474859595
2012-03-02,Vol Targeting,0.7918443101829913,0.8351660147358774,0.04332170455288609,6.498255682932913e-05
2012-03-05,Vol Targeting,0.8351660147358774,0.839656664692582,0.004490649956704673,6.73597493505701e-06
2012-03-06,Vol Targeting,0.839656664692582,0.8079107708998258,0.031745893792756275,4.761884068913441e-05
2012-03-07,Vol Targeting,0.8079107708998258,0.8090322109541037,0.0011214400542779446,1.682160081416917e-06
2012-03-09,Vol Targeting,0.8090322109541037,0.8180420340386495,0.009009823084545787,1.3514734626818681e-05
2012-03-12,Vol Targeting,0.8180420340386495,0.7536562942629947,0.06438573977565476,9.657860966348214e-05
2012-03-13,Vol Targeting,0.7536562942629947,0.7553904373028977,0.0017341430399029356,2.6012145598544036e-06
2012-03-14,Vol Targeting,0.7553904373028977,0.7434353446403504,0.01195509266254724,1.793263899382086e-05
2012-03-15,Vol Targeting,0.7434353446403504,0.7439520087805862,0.0005166641402357675,7.749962103536512e-07
2012-03-16,Vol Targeting,0.7439520087805862,0.7173361370521938,0.026615871728392415,3.9923807592588625e-05
2012-03-19,Vol Targeting,0.7173361370521938,0.7072771729258119,0.010058964126381853,1.508844618957278e-05
2012-03-20,Vol Targeting,0.7072771729258119,0.7541509715681032,0.04687379864229124,7.031069796343687e-05
2012-03-21,Vol Targeting,0.7541509715681032,0.7504179239742246,0.0037330475938786023,5.599571390817904e-06
2012-03-22,Vol Targeting,0.7504179239742246,0.720554883232503,0.029863040741721525,4.4794561112582286e-05
2012-03-23,Vol Targeting,0.720554883232503,0.679681260752722,0.0408736224797811,6.131043371967165e-05
2012-03-26,Vol Targeting,0.679681260752722,0.688342907537931,0.008661646785209087,1.2992470177813631e-05
2012-03-27,Vol Targeting,0.688342907537931,0.6675109082944347,0.020831999243496324,3.1247998865244485e-05
2012-03-28,Vol Targeting,0.6675109082944347,0.6577566346214376,0.009754273672997082,1.4631410509495625e-05
2012-03-29,Vol Targeting,0.6577566346214376,0.7133259319056505,0.05556929728421289,8.335394592631934e-05
2012-03-30,Vol Targeting,0.7133259319056505,0.7529512769974382,0.03962534509178772,5.943801763768159e-05
2012-04-02,Vol Targeting,0.7529512769974382,0.694316557485338,0.0586347195121002,8.79520792681503e-05
2012-04-03,Vol Targeting,0.694316557485338,0.6983866899930132,0.004070132507675184,6.105198761512776e-06
2012-04-04,Vol Targeting,0.6983866899930132,0.6941411586040446,0.00424553138896866,6.36829708345299e-06
2012-04-09,Vol Targeting,0.6941411586040446,0.7113934321640498,0.01725227356000525,2.5878410340007875e-05
2012-04-10,Vol Targeting,0.7113934321640498,0.6958176331706936,0.01557579899335626,2.336369849003439e-05
2012-04-11,Vol Targeting,0.6958176331706936,0.695639108954456,0.0001785242162375411,2.6778632435631166e-07
2012-04-12,Vol Targeting,0.695639108954456,0.7451092550098151,0.04947014605535904,7.420521908303856e-05
